Type,Title,Amount,Category,Date
INCOME,Salary,5000.0,Dev,2025-10-20 00:00:00
INCOME,Meow,1000.0,Salary,2025-10-20 00:00:00
INCOME,S1,1000.0,Salary,2025-10-17 07:58:16
INCOME,skjj,1000.0,Salary,2025-10-17 06:10:43
INCOME,S1,100.0,Salary,2025-10-17 06:08:18
INCOME,Project,10000.0,Salary,2025-10-17 05:46:30
INCOME,Salryt,1000.0,Salary,2025-10-17 00:00:00
INCOME,S3,100000.0,Salary,2025-10-17 00:00:00
INCOME,Hi,1000.0,Salary,2025-10-17 00:00:00
INCOME,Quert,100000.0,Food,2025-10-17 00:00:00
INCOME,fff,70000.0,House Rent,2025-10-17 00:00:00
INCOME,KFC,100.0,Food,2025-10-17 00:00:00
INCOME,Salary of Compensation,10000.0,Salary Compensation,2025-10-15 18:21:22
INCOME,Income,1000.0,Salary,2025-10-11 00:00:00
INCOME,Salary,20000.0,Salary,2025-01-14 00:00:00
